Objednavaci_Cislo;Název;Značka;Nakupni_Cena_EUR_s_DPH;Aktualni_Nakupni_Cena_EUR_s_DPH;Platnost_do;Doporucena_EUR_s_DPH;Aktualni_Doporucena_EUR_s_DPH;SkladManufacturer;Manufacturer_Adress;Manufacturer_email;Manufacturer_tel;Manufacturer_web
9410027A;Eurolite sada čtyř barevných filtrů 19x19 cm;Eurolite;5,03;5,03;;7,18;7,18;8;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
9410045A;EUROLITE set barevné filtry 64, 24x24 cm;Eurolite;5,84;5,84;28.1.2024;8,34;8,34;13;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
25910219;BDC Brass Snare Wires 14, strunění;British Drum Co.;18,34;18,34;28.1.2024;28,24;28,24;5;;;;;;
25910504;BDC Bluebird Snare, malý buben;British Drum Co.;687,84;687,84;;1058,18;1058,18;1;;;;;;
25910282;BDC Bass Drum Hoop Protector, ochrana obruče velkého bubnu, baleno po 2 kusech;British Drum Co.;3,39;3,39;28.1.2024;5,21;5,21;9;;;;;;
SA178894;QTX ruční mikrofon VHF pro QR+QX mobilní sady, 175,0 MHz;QTX;21,89;21,89;;27,34;27,34;4;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
88283020;OSRAM Halogen 12V/50W GY-6.35 2000h;Osram;1,69;1,69;;2,31;2,31;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
10452370;Omnitronic A-3603 Class-D , 2.1 zesilovač, 1x 2000 W, 2x 800 W;Omnitronic;619,54;619,54;;764,87;764,87;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
10451695;PSSO QDA-4400, zesilovač 4x 1100 W;PSSO;785,05;785,05;30.11.2025;969,19;969,19;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
10451687;PSSO DDA-3500, zesilovač 2x 1750 W;PSSO;523,08;523,08;;653,85;653,85;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
10451685;PSSO DDA-2500, zesilovač 2x 1250 W;PSSO;456,74;456,74;;570,92;570,92;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
SA178857;QTX QX15PA-PLUS, mobilní 15" zvukový systém MP3/BT/FM/2x UHF, 250W;QTX;343,92;343,92;04.12.2024;429,91;429,91;2;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
58000764;Svorka divadelní TH50-75 pro trubku 50 mm, stříbrná, 75 kg;Eurolite;17,99;17,99;;24,15;24,15;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
58000761;Hák divadelní TH-250S, rychloupínací, 250 kg, černý;Eurolite;18,53;18,53;30.11.2025;25,02;25,02;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
58000752;Hák divadelní TH-260S, rychloupínací, 200 kg, černý;Eurolite;21,41;21,41;30.11.2025;28,72;28,72;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
10451684;PSSO DDA-1700, zesilovač 2x 850 W;PSSO;449,96;449,96;30.11.2025;562,45;562,45;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
10355930;Omnitronic TRM-402, 4-kanálový mixážní pult;Omnitronic;445,22;445,22;;542,95;542,95;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
SA953244;Adastra RM244V, 100V mixážní 4-zónový zesilovač, 240W, BT, MP3, FM;Adastra;424,36;424,36;31.01.2025;530,45;530,45;5;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
M0010086;Madrix ORION převodník A/D;Madrix;345,37;345,37;;466,69;466,69;0;inoage GmbH;Wiener Strasse 56, 01219 Dresden, Germany;info@madrix.com;+4935186268690;www.madrix.com;
SA171970;Citronic laditelný UHF ruční mikrofon, 2 kanálový, 81 frekvencí;Citronic;184,3;184,3;04.12.2024;230,9;230,9;2;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
M0010000;Madrix 5 Key, hardwarový klíč pro Madrix software;Madrix;103,26;94,93;31.03.2026;139,79;123,3;11;inoage GmbH;Wiener Strasse 56, 01219 Dresden, Germany;info@madrix.com;+4935186268690;www.madrix.com;
SA178874;QTX BHH-175.0, VHF bezdrátový mikrofon pro mobilní systémy QTX BUSKER/QUEST/PAL, 175.0 MHz;QTX;18,7;18,7;;23,66;23,66;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA178873;QTX BHH-174.1, VHF bezdrátový mikrofon pro mobilní systémy QTX BUSKER/QUEST/PAL, 174.1 MHz;QTX;18,77;18,77;;23,66;23,66;1;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
11036961;Omnitronic ODP-208T nástěnný 8" repro 150W, 100V, IP54, bílý;Omnitronic;232,38;232,38;28.02.2025;297,93;297,93;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
11036960;Omnitronic ODP-208T nástěnný 8" repro 150W, 100V, IP54, černý;Omnitronic;232,38;232,38;04.12.2024;297,93;297,93;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
SA155613;Lyyt BLS120MC světelný řetěz na baterie s časovačem, 120x LED multicolour;LYYT;8,27;8,27;;10,58;10,58;10;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA155612;Lyyt BLS120CW světelný řetěz na baterie s časovačem, 120x LED studená bílá;LYYT;8,17;8,17;04.12.2024;10,28;10,28;11;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA155611;Lyyt BLS120WW světelný řetěz na baterie s časovačem, 120x LED teplá bílá;LYYT;8,27;8,27;31.05.2025;10,58;10,58;20;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952330;AV:link MPS100-4:3 roletové projekční plátno 100" 200 x 150 cm;AV:link;65,45;65,45;;81,73;81,73;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952329;AV:link MPS86-4:3 roletové projekční plátno 86", 172 x 130 cm;AV:link;59,4;59,4;;73,97;73,97;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952328;AV:link MPS84-1:1 roletové projekční plátno 84", 150 x 150 cm;AV:link;53,17;53,17;;66,57;66,57;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952326;AV:link TPS84-1:1 roletové projekční plátno 84" se stativem, 150 x 150 cm;AV:link;78,36;78,36;;97,67;97,67;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952325;AV:link EPS120-16:9 elektrické projekční plátno 120", 265 x 148 cm;AV:link;182,32;182,32;;227,9;227,9;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952324;AV:link EPS100-16:9 elektrické projekční plátno 100", 221 x 123 cm;AV:link;133,52;133,52;;166,9;166,9;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952323;AV:link EPS120-4:3 elektrické projekční plátno 120", 240 x 180 cm;AV:link;123,82;123,82;;154,88;154,88;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952322;AV:link EPS100-4:3 elektrické projekční plátno 100", 200 x 150 cm;AV:link;101,51;101,51;;126,28;126,28;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA952321;AV:link EPS86-4:3 elektrické projekční plátno 86", 172 x 130 cm;AV:link;96,04;96,04;;119,74;119,74;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA779224;AV:link modulární konektor RJ45 8P8C samec;AV:link;0,1;0,1;;0,12;0,12;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA775421;AV:link adaptér koaxiální konektor samec - F-konektor samice;AV:link;0,31;0,31;;0,4;0,4;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA775085;AV:link adaptér F-konektor samec - koaxiální konektor samec;AV:link;0,31;0,31;;0,4;0,4;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA773498;AV:link adaptér RCA samice - BNC samec;AV:link;0,58;0,58;;0,73;0,73;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA770751;AV:link adptér F-konektor samice - F-konektor samice;AV:link;0,24;0,24;;0,28;0,28;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA770152;AV:link STV19F F-konektor;AV:link;0,17;0,17;;0,2;0,2;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA770150;AV:link F-konektor;AV:link;0,29;0,29;;0,36;0,36;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA769042;AV:link adaptér BNC samice - BNC samice;AV:link;0,41;0,41;;0,49;0,49;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA767705;AV:link HQ BNC samec, pozlacené kontakty;AV:link;0,7;0,7;;0,85;0,85;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA766299;AV:link spojka koaxiální samice - koaxiální samice;AV:link;0,29;0,29;;0,36;0,36;20;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA766143;AV:link adaptér koaxiální samec - koaxiální samec;AV:link;0,29;0,29;;0,36;0,36;3;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA766086;AV:link koaxiální samice;AV:link;0,29;0,29;;0,36;0,36;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA765539;AV:link koaxiální konektor samec, poniklovaná mosaz;AV:link;0,31;0,31;;0,4;0,4;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA761260;AV:link spojka RCA samice - RCA samice;AV:link;0,26;0,26;;0,32;0,32;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA710640;AV:link modulární zásuvka RJ45;AV:link;1,44;1,44;;1,79;1,79;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA283009;AV:link adaptér RJ11 6P4C samice - RJ11 6P4C samice;AV:link;0,6;0,6;;0,73;0,73;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA180266;AV:link LPT1 stativ pro laptop/projektor s kolečky;AV:link;55,98;55,98;;69,88;69,88;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA170190;AV:link M8S aktivní 8" subwoofer, 100W;AV:link;143,98;143,98;28.02.2026;180,44;180,44;2;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129581;AV:link PJM620 stropní držák projektoru;AV:link;14,85;14,85;;18,76;18,76;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129574;AV:link TC602 závěsný držák VESA TV 32-65";AV:link;53,21;53,21;;66,57;66,57;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129573;AV:link TC2401 závěsný držák VESA TV 26-55";AV:link;34,52;34,52;;43,28;43,28;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129566;AV:link USC601, polohovatelný nástěnný držák TV 32- 60";AV:link;30,79;30,79;;38,78;38,78;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129565;AV:link USC401, polohovatelný nástěnný držák TV 26-55";AV:link;30,58;30,58;;38,37;38,37;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129551;AV:link ST401 sklopný držák TV/monitoru 26-50";AV:link;11,25;11,25;;14,26;14,26;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129542;AV:link SF601 nástěnný držák VESA TV/monitoru 32-65";AV:link;11,67;11,67;;14,67;14,67;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129541;AV:link SF401 nástěnný držák VESA TV/monitoru 26-50";AV:link;8,77;8,77;;10,99;10,99;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129524;AV:link PMB100 kloubový, otočný držák na stativ 17-30";AV:link;9,53;9,53;;12,22;12,22;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129515;AV:link IND201 polohovatelný držák TV/monitoru 26-42", s dvojitým ramenem;AV:link;21,41;21,41;;26,93;26,93;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129514;AV:link INS201 polohovatelný držák TV/monitoru 26-42", s jedním ramenem;AV:link;15,08;15,08;;19,17;19,17;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129513;AV:link INC201 výklopný držák TV/monitoru 10-40";AV:link;8,73;8,73;;10,99;10,99;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129512;AV:link HQT201 polohovatelný držák TV/monitoru 13-40", s dvojitým ramenem;AV:link;25,79;25,79;;32,24;32,24;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129511;AV:link HQO201 polohovatelný držák TV/monitoru 13-40", s jedním ramenem;AV:link;19,15;19,15;;24,07;24,07;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA129510;AV:link HQS201 polohovatelný držák TV/monitoru 13-40";AV:link;15,58;15,58;;19,58;19,58;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128835;AV:link HSS24, 4K HDMI přepínač/rozbočovač 2x4;AV:link;60,05;60,05;;74,79;74,79;2;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128825;AV:link HDP12M, 2-kanálový mini rozbočovač HDMI signálu;AV:link;12,84;12,84;;16,31;16,31;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128820;AV:link HDP31M, 3-kanálový mini přepínač HDMI signálu, IR;AV:link;8,07;8,07;;10,28;10,28;10;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128562;AV:link AD-SPK42, 4-kanálový reproduktorový rozbočovač signálu;AV:link;17,97;17,97;;22,61;22,61;4;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128559;AV:link 2-pásmový volič reproduktorů;AV:link;16,15;16,15;;20,39;20,39;2;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128513;AV:link STP-2 gramofonní předzesilovač;AV:link;16,16;12,66;31.03.2026;20,16;16,45;10;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128428;AV:link AD-SPK18, 8-kanálový reproduktorový rozbočovač signálu;AV:link;55,39;55,39;;69,43;69,43;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128425;AV:link AD-SPK14, 4-kanálový reproduktorový rozbočovač signálu;AV:link;36,66;36,66;;46,14;46,14;1;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA128234;AV:link AD-AUD31, 3-kanálový stereo přepínač audio signálu;AV:link;14,54;14,54;;18,35;18,35;5;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA124157;AV:link dálkové ovládání televizních kanálů Magic Eye;AV:link;8,17;8,17;;10,18;10,18;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA123276;AV:link nástěnný rámeček s kartáčky pro AV kabely, bílý, 2G;AV:link;3,89;3,89;04.12.2024;4,91;4,91;10;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA123275;AV:link nástěnná průchodka pro kabely, bílá, 1G;AV:link;2,93;2,93;;3,67;3,67;9;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA123272;AV:link nástěnná průchodka pro kabely, kovová, 2G;AV:link;5,74;5,74;28.1.2024;7,31;7,31;20;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA122425;AV:link kabel HDMI port samec - HDMI samice, 0.2m;AV:link;5,72;5,72;;7,31;7,31;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA122403;AV:link spojka HDMI samice - HDMI samice;AV:link;1,56;1,56;;1,96;1,96;4;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA122399;AV:link lomená redukce HDMI samec - HDMI samice;AV:link;1,56;1,56;;1,96;1,96;5;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA122051;AV:link koaxiání Y rozbočovač 1x samec - 2x samice;AV:link;0,84;0,84;;1,06;1,06;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA122048;AV:link koaxiání Y rozbočovač 1x samec - 2x samice, balení;AV:link;0,65;0,65;;0,81;0,81;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA120920;AV:link C0003, HQ F konektor samec;AV:link;0,31;0,31;;0,4;0,4;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113544;AV:link redukce 1x RJ11 samec - 2x RJ11 samice;AV:link;1,11;1,11;;1,39;1,39;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113538;AV:link ADSL signálový filtr BT431A samec – RJ11 samice + BT431A samice;AV:link;2,95;2,95;;3,67;3,67;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113536;AV:link kabel telefonní 2x RJ11 6P4C samec s redukcí na BT431A, černý, 10m;AV:link;5,67;5,67;;7,31;7,31;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113534;AV:link kabel telefonní 2x RJ11 6P4C samec s redukcí na BT431A, černý, 5m;AV:link;5,11;5,11;;6,5;6,5;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113532;AV:link kabel telefonní 2x RJ11 6P4C samec s redukcí na BT431A, černý, 3m;AV:link;3,64;3,64;;4,86;4,86;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113514;AV:link kabel telefonní 1x RJ11 6P4C samec - 1x RJ11 6P4C, bílý, 10m;AV:link;3,39;3,39;;4,45;4,45;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113512;AV:link kabel telefonní 1x RJ11 6P4C samec - 1x RJ11 6P4C, bílý, 5m;AV:link;1,63;1,63;;2,04;2,04;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113510;AV:link kabel telefonní 1x RJ11 6P4C samec - 1x RJ11 6P4C, bílý, 3m;AV:link;1,66;1,66;;2,08;2,08;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113166;AV:link kabel U/UTP 1x RJ45 samec - 1x RJ45 samec, šedý, 30m;AV:link;9,13;9,13;;11,4;11,4;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113164;AV:link kabel U/UTP 1x RJ45 samec - 1x RJ45 samec, šedý, 25m;AV:link;8,17;8,17;;10,18;10,18;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113162;AV:link kabel U/UTP 1x RJ45 samec - 1x RJ45 samec, šedý, 20m;AV:link;6,68;6,68;;8,54;8,54;1;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113160;AV:link kabel U/UTP 1x RJ45 samec - 1x RJ45 samec, šedý, 15m;AV:link;5,32;5,32;28.1.2024;6,91;6,91;2;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
SA113158;AV:link Cat5e UTP RJ45, datový kabel, 10m;AV:link;3,49;3,49;;4,45;4,45;1;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
